date	country	cases	deaths	day_of_epidemie
2020-01-22	china	548	17	1
2020-01-23	china	643	18	2
2020-01-24	china	920	26	3
2020-01-25	china	1406	42	4
2020-01-26	china	2075	56	5
2020-01-27	china	2877	82	6
2020-01-28	china	5509	131	7
2020-01-29	china	6087	133	8
2020-01-30	china	8141	171	9
2020-01-31	china	9802	213	10
2020-02-01	china	11891	259	11
2020-02-02	china	16630	361	12
2020-02-03	china	19716	425	13
2020-02-04	china	23707	491	14
2020-02-05	china	27440	563	15
2020-02-06	china	30587	633	16
2020-02-07	china	34110	718	17
2020-02-08	china	36814	805	18
2020-02-09	china	39829	905	19
2020-02-10	china	42354	1012	20
2020-02-10	n/a	135	0	1
2020-02-11	china	44386	1112	21
2020-02-11	n/a	135	0	2
2020-02-12	china	44759	1117	22
2020-02-12	n/a	175	0	3
2020-02-13	china	59895	1369	23
2020-02-13	n/a	175	0	4
2020-02-14	china	66358	1521	24
2020-02-14	n/a	218	0	5
2020-02-15	china	68413	1663	25
2020-02-15	n/a	285	0	6
2020-02-16	china	70513	1766	26
2020-02-16	n/a	355	0	7
2020-02-17	china	72434	1864	27
2020-02-17	n/a	454	0	8
2020-02-18	china	74211	2003	28
2020-02-18	n/a	542	0	9
2020-02-19	china	74619	2116	29
2020-02-19	n/a	621	0	10
2020-02-20	china	75077	2238	30
2020-02-20	korea (republic of)	104	1	1
2020-02-20	n/a	634	2	11
2020-02-21	china	75550	2238	31
2020-02-21	japan	105	1	1
2020-02-21	korea (republic of)	204	2	2
2020-02-21	n/a	634	2	12
2020-02-22	china	77001	2443	32
2020-02-22	japan	122	1	2
2020-02-22	korea (republic of)	433	2	3
2020-02-22	n/a	634	2	13
2020-02-23	china	77022	2445	33
2020-02-23	italy	155	3	1
2020-02-23	japan	147	1	3
2020-02-23	korea (republic of)	602	6	4
2020-02-23	n/a	691	3	14
2020-02-24	china	77241	2595	34
2020-02-24	italy	229	7	2
2020-02-24	japan	159	1	4
2020-02-24	korea (republic of)	833	8	5
2020-02-24	n/a	691	3	15
2020-02-25	china	77754	2665	35
2020-02-25	italy	322	10	3
2020-02-25	japan	170	1	5
2020-02-25	korea (republic of)	977	10	6
2020-02-25	n/a	691	3	16
2020-02-26	china	78166	2717	36
2020-02-26	islamic republic of iran	139	19	1
2020-02-26	italy	453	12	4
2020-02-26	japan	189	2	6
2020-02-26	korea (republic of)	1261	12	7
2020-02-26	n/a	705	4	17
2020-02-27	china	78600	2746	37
2020-02-27	islamic republic of iran	245	26	2
2020-02-27	italy	655	17	5
2020-02-27	japan	214	4	7
2020-02-27	korea (republic of)	1766	13	8
2020-02-27	n/a	705	4	18
2020-02-28	china	78928	2790	38
2020-02-28	islamic republic of iran	388	34	3
2020-02-28	italy	888	21	6
2020-02-28	japan	228	4	8
2020-02-28	korea (republic of)	2337	13	9
2020-02-28	n/a	705	6	19
2020-02-29	china	79356	2837	39
2020-02-29	islamic republic of iran	593	43	4
2020-02-29	italy	1128	29	7
2020-02-29	japan	241	5	9
2020-02-29	korea (republic of)	3150	16	10
2020-02-29	n/a	705	6	20
2020-02-29	singapore	102	0	1
2020-03-01	china	79932	2872	40
2020-03-01	france	130	2	1
2020-03-01	germany	130	0	1
2020-03-01	islamic republic of iran	978	54	5
2020-03-01	italy	1694	34	8
2020-03-01	japan	256	6	10
2020-03-01	korea (republic of)	3736	17	11
2020-03-01	n/a	705	6	21
2020-03-01	singapore	106	0	2
2020-03-02	china	80136	2914	41
2020-03-02	france	191	3	2
2020-03-02	germany	159	0	2
2020-03-02	islamic republic of iran	1501	66	6
2020-03-02	italy	2036	52	9
2020-03-02	japan	274	6	11
2020-03-02	korea (republic of)	4335	28	12
2020-03-02	n/a	705	6	22
2020-03-02	singapore	108	0	3
2020-03-02	spain	120	0	1
2020-03-03	china	80261	2947	42
2020-03-03	france	204	4	3
2020-03-03	germany	196	0	3
2020-03-03	islamic republic of iran	2336	77	7
2020-03-03	italy	2502	79	10
2020-03-03	japan	293	6	12
2020-03-03	korea (republic of)	5186	28	13
2020-03-03	n/a	706	6	23
2020-03-03	singapore	110	0	4
2020-03-03	spain	165	1	2
2020-03-03	usa	118	7	1
2020-03-04	china	80386	2983	43
2020-03-04	france	288	4	4
2020-03-04	germany	262	0	4
2020-03-04	islamic republic of iran	2922	92	8
2020-03-04	italy	3089	107	11
2020-03-04	japan	331	6	13
2020-03-04	korea (republic of)	5621	35	14
2020-03-04	n/a	706	6	24
2020-03-04	singapore	110	0	5
2020-03-04	spain	222	2	3
2020-03-04	usa	149	11	2
2020-03-05	china	80537	3015	44
2020-03-05	france	380	6	5
2020-03-05	germany	482	0	5
2020-03-05	islamic republic of iran	3513	107	9
2020-03-05	italy	3858	148	12
2020-03-05	japan	360	6	14
2020-03-05	korea (republic of)	6088	35	15
2020-03-05	n/a	706	6	25
2020-03-05	singapore	117	0	6
2020-03-05	spain	259	3	4
2020-03-05	switzerland	114	1	1
2020-03-05	uk	116	1	1
2020-03-05	usa	217	12	3
2020-03-06	belgium	109	0	1
2020-03-06	china	80690	3044	45
2020-03-06	france	656	9	6
2020-03-06	germany	670	0	6
2020-03-06	islamic republic of iran	4747	124	10
2020-03-06	italy	4636	197	13
2020-03-06	japan	420	6	15
2020-03-06	korea (republic of)	6593	42	16
2020-03-06	n/a	706	6	26
2020-03-06	netherlands	128	1	1
2020-03-06	norway	108	0	1
2020-03-06	singapore	130	0	7
2020-03-06	spain	400	5	5
2020-03-06	sweden	101	0	1
2020-03-06	switzerland	214	1	2
2020-03-06	uk	164	2	2
2020-03-06	usa	262	14	4
2020-03-07	belgium	169	0	2
2020-03-07	china	80770	3072	46
2020-03-07	france	959	11	7
2020-03-07	germany	799	0	7
2020-03-07	islamic republic of iran	5823	145	11
2020-03-07	italy	5883	233	14
2020-03-07	japan	461	6	16
2020-03-07	korea (republic of)	7041	44	17
2020-03-07	n/a	706	6	27
2020-03-07	netherlands	188	1	2
2020-03-07	norway	147	0	2
2020-03-07	singapore	138	0	8
2020-03-07	spain	500	10	6
2020-03-07	sweden	161	0	2
2020-03-07	switzerland	268	1	3
2020-03-07	uk	207	2	3
2020-03-07	usa	402	17	5
2020-03-08	austria	104	0	1
2020-03-08	belgium	200	0	3
2020-03-08	china	80823	3100	47
2020-03-08	france	1136	19	8
2020-03-08	germany	1040	0	8
2020-03-08	islamic republic of iran	6566	194	12
2020-03-08	italy	7375	366	15
2020-03-08	japan	502	6	17
2020-03-08	korea (republic of)	7314	50	18
2020-03-08	n/a	706	6	28
2020-03-08	netherlands	265	3	3
2020-03-08	norway	176	0	3
2020-03-08	singapore	150	0	9
2020-03-08	spain	673	17	7
2020-03-08	sweden	203	0	3
2020-03-08	switzerland	337	2	4
2020-03-08	uk	274	3	4
2020-03-08	usa	518	21	6
2020-03-09	austria	131	0	2
2020-03-09	belgium	239	0	4
2020-03-09	china	80860	3123	48
2020-03-09	france	1219	19	9
2020-03-09	germany	1176	2	9
2020-03-09	islamic republic of iran	7161	237	13
2020-03-09	italy	9172	463	16
2020-03-09	japan	511	10	18
2020-03-09	korea (republic of)	7478	53	19
2020-03-09	malaysia	117	0	1
2020-03-09	n/a	706	6	29
2020-03-09	netherlands	321	3	4
2020-03-09	norway	205	0	4
2020-03-09	singapore	150	0	10
2020-03-09	spain	1073	28	8
2020-03-09	sweden	248	0	4
2020-03-09	switzerland	374	2	5
2020-03-09	uk	322	4	5
2020-03-09	usa	583	22	7
2020-03-10	australia	107	3	1
2020-03-10	austria	182	0	3
2020-03-10	bahrain	110	0	1
2020-03-10	belgium	267	0	5
2020-03-10	china	80887	3139	49
2020-03-10	denmark	264	0	1
2020-03-10	france	1794	33	10
2020-03-10	germany	1457	2	10
2020-03-10	islamic republic of iran	8042	291	14
2020-03-10	italy	10149	631	17
2020-03-10	japan	581	10	19
2020-03-10	korea (republic of)	7513	54	20
2020-03-10	malaysia	129	0	2
2020-03-10	n/a	706	6	30
2020-03-10	netherlands	382	4	5
2020-03-10	norway	400	0	5
2020-03-10	singapore	160	0	11
2020-03-10	spain	1695	35	9
2020-03-10	sweden	355	0	5
2020-03-10	switzerland	491	3	6
2020-03-10	uk	384	6	6
2020-03-10	usa	959	28	8
2020-03-11	australia	128	3	2
2020-03-11	austria	246	0	4
2020-03-11	bahrain	195	0	2
2020-03-11	belgium	314	3	6
2020-03-11	canada	108	1	1
2020-03-11	china	80921	3161	50
2020-03-11	denmark	444	0	2
2020-03-11	france	2293	48	11
2020-03-11	germany	1908	3	11
2020-03-11	islamic republic of iran	9000	354	15
2020-03-11	italy	12462	827	18
2020-03-11	japan	639	15	20
2020-03-11	korea (republic of)	7755	60	21
2020-03-11	malaysia	149	0	3
2020-03-11	n/a	707	7	31
2020-03-11	netherlands	503	5	6
2020-03-11	norway	598	0	6
2020-03-11	qatar	262	0	1
2020-03-11	singapore	178	0	12
2020-03-11	spain	2277	54	10
2020-03-11	sweden	500	1	6
2020-03-11	switzerland	652	4	7
2020-03-11	uk	459	8	7
2020-03-11	usa	1281	36	9
2020-03-12	australia	128	3	3
2020-03-12	austria	302	1	5
2020-03-12	bahrain	195	0	3
2020-03-12	belgium	314	3	7
2020-03-12	canada	117	1	2
2020-03-12	china	80932	3172	51
2020-03-12	denmark	617	0	3
2020-03-12	france	2293	48	12
2020-03-12	germany	2078	3	12
2020-03-12	iceland	103	0	1
2020-03-12	islamic republic of iran	10075	429	16
2020-03-12	italy	12462	827	19
2020-03-12	japan	639	16	21
2020-03-12	korea (republic of)	7869	66	22
2020-03-12	malaysia	149	0	4
2020-03-12	n/a	707	7	32
2020-03-12	netherlands	503	5	7
2020-03-12	norway	702	0	7
2020-03-12	qatar	262	0	2
2020-03-12	singapore	178	0	13
2020-03-12	spain	2277	55	11
2020-03-12	sweden	599	1	7
2020-03-12	switzerland	652	4	8
2020-03-12	uk	459	8	8
2020-03-12	usa	1663	40	10
2020-03-13	australia	200	3	4
2020-03-13	austria	504	1	6
2020-03-13	bahrain	195	0	4
2020-03-13	belgium	559	3	8
2020-03-13	brazil	151	0	1
2020-03-13	canada	193	1	3
2020-03-13	china	80945	3180	52
2020-03-13	czech republic	141	0	1
2020-03-13	denmark	804	0	4
2020-03-13	finland	155	0	1
2020-03-13	france	3681	79	13
2020-03-13	germany	3675	7	13
2020-03-13	greece	190	1	1
2020-03-13	iceland	134	0	2
2020-03-13	iraq	101	9	1
2020-03-13	islamic republic of iran	11364	514	17
2020-03-13	israel	126	0	1
2020-03-13	italy	17660	1266	20
2020-03-13	japan	701	19	22
2020-03-13	korea (republic of)	7979	66	23
2020-03-13	malaysia	197	0	5
2020-03-13	n/a	707	7	33
2020-03-13	netherlands	806	10	8
2020-03-13	norway	996	0	8
2020-03-13	portugal	112	0	1
2020-03-13	qatar	320	0	3
2020-03-13	singapore	200	0	14
2020-03-13	slovenia	141	0	1
2020-03-13	spain	5232	133	12
2020-03-13	sweden	814	1	8
2020-03-13	switzerland	1139	11	9
2020-03-13	uk	802	8	9
2020-03-13	usa	2179	47	11
2020-03-14	australia	250	3	5
2020-03-14	austria	655	1	7
2020-03-14	bahrain	210	0	5
2020-03-14	belgium	689	4	9
2020-03-14	brazil	151	0	2
2020-03-14	canada	198	1	4
2020-03-14	china	80977	3193	53
2020-03-14	czech republic	189	0	2
2020-03-14	denmark	836	1	5
2020-03-14	egypt	109	2	1
2020-03-14	estonia	115	0	1
2020-03-14	finland	225	0	2
2020-03-14	france	4496	91	14
2020-03-14	germany	4585	9	14
2020-03-14	greece	228	3	2
2020-03-14	iceland	156	0	3
2020-03-14	india	102	2	1
2020-03-14	iraq	110	10	2
2020-03-14	ireland	129	2	1
2020-03-14	islamic republic of iran	12729	611	18
2020-03-14	israel	155	0	2
2020-03-14	italy	21157	1441	21
2020-03-14	japan	773	22	23
2020-03-14	korea (republic of)	8086	72	24
2020-03-14	kuwait	104	0	1
2020-03-14	malaysia	238	0	6
2020-03-14	n/a	707	7	34
2020-03-14	netherlands	962	12	9
2020-03-14	norway	1090	3	9
2020-03-14	philippines	111	8	1
2020-03-14	poland	103	3	1
2020-03-14	portugal	169	0	2
2020-03-14	qatar	337	0	4
2020-03-14	romania	123	0	1
2020-03-14	saudi arabia	103	0	1
2020-03-14	singapore	212	0	15
2020-03-14	slovenia	181	1	2
2020-03-14	spain	6391	195	13
2020-03-14	sweden	961	2	9
2020-03-14	switzerland	1359	13	10
2020-03-14	uk	1144	21	10
2020-03-14	usa	2727	54	12
2020-03-15	australia	297	3	6
2020-03-15	austria	860	1	8
2020-03-15	bahrain	214	0	6
2020-03-15	belgium	886	4	10
2020-03-15	brazil	162	0	3
2020-03-15	canada	252	1	5
2020-03-15	china	81003	3203	54
2020-03-15	czech republic	253	0	3
2020-03-15	denmark	875	2	6
2020-03-15	egypt	110	2	2
2020-03-15	estonia	171	0	2
2020-03-15	finland	244	0	3
2020-03-15	france	4532	91	15
2020-03-15	germany	5795	11	15
2020-03-15	greece	331	4	3
2020-03-15	iceland	171	5	4
2020-03-15	india	113	2	2
2020-03-15	indonesia	117	5	1
2020-03-15	iraq	116	10	3
2020-03-15	ireland	129	2	2
2020-03-15	islamic republic of iran	13938	724	19
2020-03-15	israel	213	0	3
2020-03-15	italy	24747	1809	22
2020-03-15	japan	839	22	24
2020-03-15	korea (republic of)	8162	75	25
2020-03-15	kuwait	112	0	2
2020-03-15	lebanon	110	3	1
2020-03-15	malaysia	428	0	7
2020-03-15	n/a	707	7	35
2020-03-15	netherlands	1138	20	10
2020-03-15	norway	1221	3	10
2020-03-15	philippines	140	11	2
2020-03-15	poland	119	3	2
2020-03-15	portugal	245	0	3
2020-03-15	qatar	401	0	5
2020-03-15	romania	131	0	2
2020-03-15	san marino	101	5	1
2020-03-15	saudi arabia	103	0	2
2020-03-15	singapore	226	0	16
2020-03-15	slovenia	219	1	3
2020-03-15	spain	7798	289	14
2020-03-15	sweden	1022	3	10
2020-03-15	switzerland	2200	14	11
2020-03-15	thailand	114	1	1
2020-03-15	uk	1145	21	11
2020-03-15	usa	3499	63	13
2020-03-16	australia	377	3	7
2020-03-16	austria	1018	3	9
2020-03-16	bahrain	214	1	7
2020-03-16	belgium	1058	5	11
2020-03-16	brazil	200	0	4
2020-03-16	canada	415	4	6
2020-03-16	chile	155	0	1
2020-03-16	china	81033	3217	55
2020-03-16	czech republic	298	0	4
2020-03-16	denmark	933	3	7
2020-03-16	egypt	150	2	3
2020-03-16	estonia	205	0	3
2020-03-16	finland	277	0	4
2020-03-16	france	6683	149	16
2020-03-16	germany	7272	17	16
2020-03-16	greece	331	4	4
2020-03-16	iceland	180	0	5
2020-03-16	india	119	2	3
2020-03-16	indonesia	134	5	2
2020-03-16	iraq	124	10	4
2020-03-16	ireland	169	2	3
2020-03-16	islamic republic of iran	14991	853	20
2020-03-16	israel	218	0	4
2020-03-16	italy	27980	2158	23
2020-03-16	japan	839	27	25
2020-03-16	korea (republic of)	8236	75	26
2020-03-16	kuwait	123	0	3
2020-03-16	lebanon	110	3	2
2020-03-16	malaysia	566	0	8
2020-03-16	n/a	707	7	36
2020-03-16	netherlands	1416	24	11
2020-03-16	norway	1333	3	11
2020-03-16	pakistan	136	0	1
2020-03-16	philippines	142	12	3
2020-03-16	poland	177	4	3
2020-03-16	portugal	331	0	4
2020-03-16	qatar	439	0	6
2020-03-16	romania	158	0	3
2020-03-16	san marino	109	7	2
2020-03-16	saudi arabia	118	0	3
2020-03-16	singapore	243	0	17
2020-03-16	slovenia	253	1	4
2020-03-16	spain	9942	342	15
2020-03-16	sweden	1103	6	11
2020-03-16	switzerland	2200	14	12
2020-03-16	thailand	147	1	2
2020-03-16	uk	1551	56	12
2020-03-16	usa	4632	85	14
2020-03-17	australia	452	5	8
2020-03-17	austria	1332	3	10
2020-03-17	bahrain	228	1	8
2020-03-17	belgium	1243	10	12
2020-03-17	brazil	321	1	5
2020-03-17	canada	478	5	7
2020-03-17	chile	201	0	2
2020-03-17	china	81058	3230	56
2020-03-17	czech republic	396	0	5
2020-03-17	denmark	1025	4	8
2020-03-17	egypt	196	4	4
2020-03-17	estonia	225	0	4
2020-03-17	finland	321	0	5
2020-03-17	france	7715	149	17
2020-03-17	germany	9257	24	17
2020-03-17	greece	387	5	5
2020-03-17	iceland	220	1	6
2020-03-17	india	142	3	4
2020-03-17	indonesia	172	5	3
2020-03-17	iraq	154	11	5
2020-03-17	ireland	223	2	4
2020-03-17	islamic republic of iran	16169	988	21
2020-03-17	israel	250	0	5
2020-03-17	italy	31506	2503	24
2020-03-17	japan	878	29	26
2020-03-17	korea (republic of)	8320	81	27
2020-03-17	kuwait	130	0	4
2020-03-17	lebanon	120	3	3
2020-03-17	luxembourg	140	1	1
2020-03-17	malaysia	673	2	9
2020-03-17	n/a	711	7	37
2020-03-17	netherlands	1711	43	12
2020-03-17	norway	1463	3	12
2020-03-17	pakistan	236	0	2
2020-03-17	peru	117	0	1
2020-03-17	philippines	187	12	4
2020-03-17	poland	238	5	4
2020-03-17	portugal	448	1	5
2020-03-17	qatar	439	0	7
2020-03-17	romania	184	0	4
2020-03-17	russian federation	114	0	1
2020-03-17	san marino	109	7	3
2020-03-17	saudi arabia	171	0	4
2020-03-17	singapore	266	0	18
2020-03-17	slovenia	275	1	5
2020-03-17	spain	11748	533	16
2020-03-17	sweden	1190	7	12
2020-03-17	switzerland	2700	27	13
2020-03-17	thailand	177	1	3
2020-03-17	uk	1960	56	13
2020-03-17	usa	6421	108	15
2020-03-18	australia	568	6	9
2020-03-18	austria	1646	4	11
2020-03-18	bahrain	256	1	9
2020-03-18	belgium	1486	14	13
2020-03-18	brazil	372	3	6
2020-03-18	canada	657	8	8
2020-03-18	chile	238	0	3
2020-03-18	china	81102	3241	57
2020-03-18	czech republic	464	0	6
2020-03-18	denmark	1116	4	9
2020-03-18	ecuador	111	2	1
2020-03-18	egypt	196	6	5
2020-03-18	estonia	258	0	5
2020-03-18	finland	336	0	6
2020-03-18	france	9124	149	18
2020-03-18	germany	12327	28	18
2020-03-18	greece	418	5	6
2020-03-18	iceland	250	1	7
2020-03-18	india	156	3	5
2020-03-18	indonesia	227	19	4
2020-03-18	iraq	164	12	6
2020-03-18	ireland	292	2	5
2020-03-18	islamic republic of iran	17361	1135	22
2020-03-18	israel	304	0	6
2020-03-18	italy	35713	2978	25
2020-03-18	japan	889	29	27
2020-03-18	korea (republic of)	8413	84	28
2020-03-18	kuwait	142	0	5
2020-03-18	lebanon	133	3	4
2020-03-18	luxembourg	203	2	2
2020-03-18	malaysia	790	2	10
2020-03-18	n/a	718	7	38
2020-03-18	netherlands	2058	58	13
2020-03-18	norway	1550	6	13
2020-03-18	pakistan	299	0	3
2020-03-18	peru	145	0	2
2020-03-18	philippines	202	19	5
2020-03-18	poland	251	5	5
2020-03-18	portugal	448	2	6
2020-03-18	qatar	452	0	8
2020-03-18	romania	260	0	5
2020-03-18	russian federation	147	0	2
2020-03-18	san marino	119	11	4
2020-03-18	saudi arabia	171	0	5
2020-03-18	singapore	313	0	19
2020-03-18	slovakia	105	1	1
2020-03-18	slovenia	275	1	6
2020-03-18	south africa	116	0	1
2020-03-18	spain	13910	623	17
2020-03-18	sweden	1279	10	13
2020-03-18	switzerland	3028	28	14
2020-03-18	thailand	212	1	4
2020-03-18	uae	113	0	1
2020-03-18	uk	2642	72	14
2020-03-18	usa	7783	118	16
2020-03-19	armenia	115	0	1
2020-03-19	australia	681	6	10
2020-03-19	austria	2013	6	12
2020-03-19	bahrain	278	1	10
2020-03-19	belgium	1795	21	14
2020-03-19	brazil	621	6	7
2020-03-19	canada	800	9	9
2020-03-19	chile	238	0	4
2020-03-19	china	81156	3249	58
2020-03-19	colombia	102	0	1
2020-03-19	croatia	105	1	1
2020-03-19	czech republic	694	0	7
2020-03-19	denmark	1225	6	10
2020-03-19	ecuador	199	3	2
2020-03-19	egypt	256	6	6
2020-03-19	estonia	267	0	6
2020-03-19	finland	400	0	7
2020-03-19	france	10970	244	19
2020-03-19	germany	15320	44	19
2020-03-19	greece	418	6	7
2020-03-19	iceland	330	1	8
2020-03-19	india	194	4	6
2020-03-19	indonesia	311	25	5
2020-03-19	iraq	192	13	7
2020-03-19	ireland	557	3	6
2020-03-19	islamic republic of iran	18407	1284	23
2020-03-19	israel	427	0	7
2020-03-19	italy	41035	3405	26
2020-03-19	japan	924	29	28
2020-03-19	korea (republic of)	8565	91	29
2020-03-19	kuwait	148	0	6
2020-03-19	lebanon	157	4	5
2020-03-19	luxembourg	335	4	3
2020-03-19	malaysia	900	2	11
2020-03-19	mexico	118	1	1
2020-03-19	n/a	721	7	39
2020-03-19	netherlands	2467	77	14
2020-03-19	norway	1746	7	14
2020-03-19	pakistan	454	2	4
2020-03-19	panama	109	1	1
2020-03-19	peru	234	0	3
2020-03-19	philippines	217	17	6
2020-03-19	poland	355	5	6
2020-03-19	portugal	785	3	7
2020-03-19	qatar	460	0	9
2020-03-19	romania	277	0	6
2020-03-19	russian federation	199	1	3
2020-03-19	san marino	119	11	5
2020-03-19	saudi arabia	274	0	6
2020-03-19	serbia	103	0	1
2020-03-19	singapore	345	0	20
2020-03-19	slovakia	123	1	2
2020-03-19	slovenia	286	1	7
2020-03-19	south africa	150	0	2
2020-03-19	spain	17963	830	18
2020-03-19	sweden	1439	11	14
2020-03-19	switzerland	4075	41	15
2020-03-19	taiwan	108	1	1
2020-03-19	thailand	272	1	5
2020-03-19	turkey	192	3	1
2020-03-19	uae	140	0	2
2020-03-19	uk	2716	138	15
2020-03-19	usa	13677	200	17
2020-03-20	argentina	128	3	1
2020-03-20	armenia	136	0	2
2020-03-20	australia	791	7	11
2020-03-20	austria	2388	6	13
2020-03-20	bahrain	285	1	11
2020-03-20	belgium	2257	37	15
2020-03-20	brazil	793	11	8
2020-03-20	bulgaria	127	3	1
2020-03-20	canada	943	12	10
2020-03-20	chile	434	0	5
2020-03-20	china	81250	3253	59
2020-03-20	colombia	128	0	2
2020-03-20	croatia	128	1	2
2020-03-20	czech republic	833	0	8
2020-03-20	denmark	1337	9	11
2020-03-20	ecuador	367	5	3
2020-03-20	egypt	285	8	7
2020-03-20	estonia	283	0	7
2020-03-20	finland	450	0	8
2020-03-20	france	12758	451	20
2020-03-20	germany	19848	67	20
2020-03-20	greece	495	6	8
2020-03-20	iceland	409	0	9
2020-03-20	india	244	5	7
2020-03-20	indonesia	369	32	6
2020-03-20	iraq	208	17	8
2020-03-20	ireland	683	3	7
2020-03-20	islamic republic of iran	19644	1433	24
