date	country	cases	deaths	day_of_epidemie
2020-03-20	israel	529	0	8
2020-03-20	italy	47021	4032	27
2020-03-20	japan	963	33	29
2020-03-20	korea (republic of)	8652	94	30
2020-03-20	kuwait	159	0	7
2020-03-20	latvia	111	0	1
2020-03-20	lebanon	163	4	6
2020-03-20	luxembourg	484	4	4
2020-03-20	malaysia	1030	3	12
2020-03-20	mexico	164	1	2
2020-03-20	n/a	721	7	40
2020-03-20	netherlands	3003	107	15
2020-03-20	norway	1914	7	15
2020-03-20	pakistan	501	3	5
2020-03-20	panama	137	1	2
2020-03-20	peru	234	3	4
2020-03-20	philippines	230	18	7
2020-03-20	poland	425	5	7
2020-03-20	portugal	1020	6	8
2020-03-20	qatar	470	0	10
2020-03-20	romania	308	0	7
2020-03-20	russian federation	253	1	4
2020-03-20	san marino	144	14	6
2020-03-20	saudi arabia	344	0	7
2020-03-20	serbia	135	1	2
2020-03-20	singapore	385	0	21
2020-03-20	slovakia	137	1	3
2020-03-20	slovenia	341	1	8
2020-03-20	south africa	202	0	3
2020-03-20	spain	20410	1043	19
2020-03-20	sweden	1639	16	15
2020-03-20	switzerland	5294	54	16
2020-03-20	taiwan	135	2	2
2020-03-20	thailand	322	1	6
2020-03-20	turkey	359	4	2
2020-03-20	uae	140	2	3
2020-03-20	uk	4014	178	16
2020-03-20	usa	19100	244	18
2020-03-21	algeria	139	15	1
2020-03-21	argentina	158	4	2
2020-03-21	armenia	160	0	3
2020-03-21	australia	1071	7	12
2020-03-21	austria	2814	8	14
2020-03-21	bahrain	305	1	12
2020-03-21	belgium	2815	67	16
2020-03-21	brazil	1021	15	9
2020-03-21	bulgaria	163	3	2
2020-03-21	canada	1277	19	11
2020-03-21	chile	537	0	6
2020-03-21	china	81305	3259	60
2020-03-21	colombia	196	0	3
2020-03-21	costa rica	117	2	1
2020-03-21	croatia	206	1	3
2020-03-21	czech republic	995	0	9
2020-03-21	denmark	1420	13	12
2020-03-21	dominican republic	112	2	1
2020-03-21	ecuador	506	7	4
2020-03-21	egypt	294	10	8
2020-03-21	estonia	306	0	8
2020-03-21	finland	523	1	9
2020-03-21	france	14463	563	21
2020-03-21	germany	22213	84	21
2020-03-21	greece	530	13	9
2020-03-21	hungary	103	4	1
2020-03-21	iceland	473	1	10
2020-03-21	india	330	4	8
2020-03-21	indonesia	450	38	7
2020-03-21	iraq	214	17	9
2020-03-21	ireland	785	3	8
2020-03-21	islamic republic of iran	20610	1556	25
2020-03-21	israel	712	1	9
2020-03-21	italy	53578	4825	28
2020-03-21	japan	1007	35	30
2020-03-21	korea (republic of)	8799	102	31
2020-03-21	kuwait	176	0	8
2020-03-21	latvia	124	0	2
2020-03-21	lebanon	187	4	7
2020-03-21	luxembourg	670	8	5
2020-03-21	malaysia	1183	4	13
2020-03-21	mexico	203	2	3
2020-03-21	n/a	726	8	41
2020-03-21	netherlands	3640	137	16
2020-03-21	norway	2118	7	16
2020-03-21	pakistan	730	3	6
2020-03-21	panama	200	1	3
2020-03-21	peru	318	5	5
2020-03-21	philippines	307	19	8
2020-03-21	poland	536	5	8
2020-03-21	portugal	1280	12	9
2020-03-21	qatar	481	0	11
2020-03-21	romania	367	0	8
2020-03-21	russian federation	306	1	5
2020-03-21	san marino	144	20	7
2020-03-21	saudi arabia	392	0	8
2020-03-21	serbia	171	1	3
2020-03-21	singapore	432	2	22
2020-03-21	slovakia	178	1	4
2020-03-21	slovenia	383	1	9
2020-03-21	south africa	240	0	4
2020-03-21	spain	25374	1375	20
2020-03-21	sweden	1763	20	16
2020-03-21	switzerland	6575	75	17
2020-03-21	taiwan	153	2	3
2020-03-21	thailand	411	1	7
2020-03-21	turkey	670	9	3
2020-03-21	uae	153	2	4
2020-03-21	uk	5067	234	17
2020-03-21	uruguay	110	0	1
2020-03-21	usa	25489	307	19
2020-03-22	algeria	201	17	2
2020-03-22	andorra	113	1	1
2020-03-22	argentina	266	4	3
2020-03-22	armenia	194	0	4
2020-03-22	australia	1549	7	13
2020-03-22	austria	3582	16	15
2020-03-22	bahrain	334	2	13
2020-03-22	belgium	3401	75	17
2020-03-22	bosnia and herzegovina	126	1	1
2020-03-22	brazil	1546	25	10
2020-03-22	bulgaria	187	3	3
2020-03-22	canada	1469	21	12
2020-03-22	chile	632	1	7
2020-03-22	china	81435	3274	61
2020-03-22	colombia	231	2	4
2020-03-22	costa rica	134	2	2
2020-03-22	croatia	254	1	4
2020-03-22	czech republic	1120	1	10
2020-03-22	denmark	1514	13	13
2020-03-22	dominican republic	202	3	2
2020-03-22	ecuador	789	14	5
2020-03-22	egypt	327	14	9
2020-03-22	estonia	326	0	9
2020-03-22	finland	626	1	10
2020-03-22	france	16243	676	22
2020-03-22	germany	24873	94	22
2020-03-22	greece	624	15	10
2020-03-22	hungary	131	6	2
2020-03-22	iceland	568	1	11
2020-03-22	india	396	7	9
2020-03-22	indonesia	514	48	8
2020-03-22	iraq	233	20	10
2020-03-22	ireland	906	4	9
2020-03-22	islamic republic of iran	21638	1685	26
2020-03-22	israel	883	1	10
2020-03-22	italy	59138	5476	29
2020-03-22	japan	1101	41	31
2020-03-22	jordan	112	0	1
2020-03-22	korea (republic of)	8961	111	32
2020-03-22	kuwait	188	0	9
2020-03-22	latvia	139	0	3
2020-03-22	lebanon	248	4	8
2020-03-22	lithuania	143	1	1
2020-03-22	luxembourg	798	8	6
2020-03-22	malaysia	1306	10	14
2020-03-22	mexico	251	2	4
2020-03-22	morocco	115	4	1
2020-03-22	n/a	726	8	42
2020-03-22	netherlands	4217	180	17
2020-03-22	new zealand	102	0	1
2020-03-22	norway	2385	7	17
2020-03-22	pakistan	776	5	7
2020-03-22	panama	313	3	4
2020-03-22	peru	363	5	6
2020-03-22	philippines	380	25	9
2020-03-22	poland	634	7	9
2020-03-22	portugal	1600	14	10
2020-03-22	qatar	494	0	12
2020-03-22	republic of macedonia	115	1	1
2020-03-22	romania	433	3	9
2020-03-22	russian federation	367	1	6
2020-03-22	san marino	175	20	8
2020-03-22	saudi arabia	511	0	9
2020-03-22	serbia	222	2	4
2020-03-22	singapore	455	2	23
2020-03-22	slovakia	185	0	5
2020-03-22	slovenia	414	2	10
2020-03-22	socialist republic of vietnam	113	0	1
2020-03-22	south africa	274	0	5
2020-03-22	spain	28768	1772	21
2020-03-22	sweden	1934	21	17
2020-03-22	switzerland	7474	98	18
2020-03-22	taiwan	169	2	4
2020-03-22	thailand	599	1	8
2020-03-22	turkey	1236	30	4
2020-03-22	uae	153	2	5
2020-03-22	uk	5745	282	18
2020-03-22	uruguay	158	0	2
2020-03-22	usa	33276	417	20
2020-03-23	albania	104	4	1
2020-03-23	algeria	230	17	3
2020-03-23	andorra	133	1	2
2020-03-23	argentina	301	4	4
2020-03-23	armenia	235	0	5
2020-03-23	australia	1682	7	14
2020-03-23	austria	4474	21	16
2020-03-23	bahrain	377	2	14
2020-03-23	belgium	3743	88	18
2020-03-23	bosnia and herzegovina	136	1	2
2020-03-23	brazil	1924	34	11
2020-03-23	bulgaria	201	3	4
2020-03-23	canada	2088	25	13
2020-03-23	chile	746	2	8
2020-03-23	china	81498	3274	62
2020-03-23	colombia	277	3	5
2020-03-23	costa rica	158	2	3
2020-03-23	croatia	315	1	5
2020-03-23	cyprus	116	1	1
2020-03-23	czech republic	1236	1	11
2020-03-23	denmark	1572	24	14
2020-03-23	dominican republic	245	3	3
2020-03-23	ecuador	981	18	6
2020-03-23	egypt	366	19	10
2020-03-23	estonia	352	0	10
2020-03-23	finland	700	1	11
2020-03-23	france	20123	862	23
2020-03-23	germany	29056	123	23
2020-03-23	greece	695	17	11
2020-03-23	hungary	167	7	3
2020-03-23	iceland	588	1	12
2020-03-23	india	499	10	10
2020-03-23	indonesia	579	49	9
2020-03-23	iraq	266	23	11
2020-03-23	ireland	1125	6	10
2020-03-23	islamic republic of iran	23049	1812	27
2020-03-23	israel	1071	1	11
2020-03-23	italy	63927	6077	30
2020-03-23	japan	1128	42	32
2020-03-23	jordan	127	0	2
2020-03-23	korea (republic of)	8961	111	33
2020-03-23	kuwait	189	0	10
2020-03-23	latvia	180	0	4
2020-03-23	lebanon	267	4	9
2020-03-23	lithuania	179	1	2
2020-03-23	luxembourg	875	8	7
2020-03-23	malaysia	1518	14	15
2020-03-23	malta	107	0	1
2020-03-23	mexico	316	3	5
2020-03-23	morocco	143	4	2
2020-03-23	n/a	737	8	43
2020-03-23	netherlands	4764	214	18
2020-03-23	new zealand	102	0	2
2020-03-23	norway	2621	10	18
2020-03-23	pakistan	875	6	8
2020-03-23	panama	345	6	5
2020-03-23	peru	395	5	7
2020-03-23	philippines	462	33	10
2020-03-23	poland	749	8	10
2020-03-23	portugal	2060	23	11
2020-03-23	qatar	501	0	13
2020-03-23	republic of macedonia	136	2	2
2020-03-23	republic of moldova	109	1	1
2020-03-23	romania	576	7	10
2020-03-23	russian federation	438	1	7
2020-03-23	san marino	187	20	9
2020-03-23	saudi arabia	562	0	10
2020-03-23	serbia	249	3	5
2020-03-23	singapore	509	2	24
2020-03-23	slovakia	186	0	6
2020-03-23	slovenia	442	3	11
2020-03-23	socialist republic of vietnam	123	0	2
2020-03-23	south africa	402	0	6
2020-03-23	spain	35136	2311	22
2020-03-23	sweden	2046	25	18
2020-03-23	switzerland	8795	120	19
2020-03-23	taiwan	195	2	5
2020-03-23	thailand	721	1	9
2020-03-23	turkey	1529	37	5
2020-03-23	uae	198	2	6
2020-03-23	uk	6726	336	19
2020-03-23	uruguay	162	0	3
2020-03-23	usa	43847	557	21
2020-03-24	albania	123	5	2
2020-03-24	algeria	264	19	4
2020-03-24	andorra	164	1	3
2020-03-24	argentina	387	6	5
2020-03-24	armenia	249	0	6
2020-03-24	australia	2044	8	15
2020-03-24	austria	5283	28	17
2020-03-24	bahrain	392	3	15
2020-03-24	belgium	4269	122	19
2020-03-24	bosnia and herzegovina	166	3	3
2020-03-24	brazil	2247	46	12
2020-03-24	brunei darussalam	104	0	1
2020-03-24	bulgaria	218	3	5
2020-03-24	burkina faso	114	4	1
2020-03-24	canada	2790	26	14
2020-03-24	chile	922	2	9
2020-03-24	china	81591	3281	63
2020-03-24	colombia	378	3	6
2020-03-24	costa rica	177	2	4
2020-03-24	croatia	382	1	6
2020-03-24	cyprus	124	3	2
2020-03-24	czech republic	1394	3	12
2020-03-24	denmark	1718	32	15
2020-03-24	dominican republic	312	6	4
2020-03-24	ecuador	1082	27	7
2020-03-24	egypt	402	20	11
2020-03-24	estonia	369	0	11
2020-03-24	finland	792	1	12
2020-03-24	france	22622	1102	24
2020-03-24	germany	32986	157	24
2020-03-24	greece	743	20	12
2020-03-24	hungary	187	9	4
2020-03-24	iceland	648	2	13
2020-03-24	india	536	10	11
2020-03-24	indonesia	686	55	10
2020-03-24	iraq	316	27	12
2020-03-24	ireland	1329	7	11
2020-03-24	islamic republic of iran	24811	1934	28
2020-03-24	israel	1238	3	12
2020-03-24	italy	69176	6820	31
2020-03-24	japan	1193	43	33
2020-03-24	jordan	154	0	3
2020-03-24	korea (republic of)	9037	120	34
2020-03-24	kuwait	191	0	11
2020-03-24	latvia	197	0	5
2020-03-24	lebanon	318	4	10
2020-03-24	lithuania	209	2	3
2020-03-24	luxembourg	1099	8	8
2020-03-24	malaysia	1624	16	16
2020-03-24	malta	110	0	2
2020-03-24	mexico	367	4	6
2020-03-24	morocco	170	5	3
2020-03-24	n/a	785	10	44
2020-03-24	netherlands	5580	277	19
2020-03-24	new zealand	155	0	3
2020-03-24	norway	2863	12	19
2020-03-24	pakistan	972	7	9
2020-03-24	panama	345	6	6
2020-03-24	peru	416	7	8
2020-03-24	philippines	552	35	11
2020-03-24	poland	901	10	11
2020-03-24	portugal	2362	33	12
2020-03-24	qatar	526	0	14
2020-03-24	republic of macedonia	148	2	3
2020-03-24	republic of moldova	125	1	2
2020-03-24	romania	794	11	11
2020-03-24	russian federation	495	1	8
2020-03-24	san marino	187	21	10
2020-03-24	saudi arabia	767	1	11
2020-03-24	serbia	303	3	6
2020-03-24	singapore	558	2	25
2020-03-24	slovakia	204	0	7
2020-03-24	slovenia	480	4	12
2020-03-24	socialist republic of vietnam	134	0	3
2020-03-24	south africa	554	0	7
2020-03-24	spain	39885	2808	23
2020-03-24	sri lanka	102	0	1
2020-03-24	sweden	2286	36	19
2020-03-24	switzerland	9877	122	20
2020-03-24	taiwan	215	2	6
2020-03-24	thailand	827	4	10
2020-03-24	tunisia	114	4	1
2020-03-24	turkey	1872	44	6
2020-03-24	uae	248	2	7
2020-03-24	uk	8164	423	20
2020-03-24	uruguay	162	0	4
2020-03-24	usa	53740	706	22
2020-03-25	albania	146	5	3
2020-03-25	algeria	302	21	5
2020-03-25	andorra	188	1	4
2020-03-25	argentina	387	8	6
2020-03-25	armenia	265	0	7
2020-03-25	australia	2364	8	16
2020-03-25	austria	5588	30	18
2020-03-25	bahrain	419	4	16
2020-03-25	belgium	4937	178	20
2020-03-25	bosnia and herzegovina	176	3	4
2020-03-25	brazil	2554	59	13
2020-03-25	brunei darussalam	109	0	2
2020-03-25	bulgaria	242	3	6
2020-03-25	burkina faso	146	4	2
2020-03-25	canada	3251	30	15
2020-03-25	chile	1142	3	10
2020-03-25	china	81661	3285	64
2020-03-25	colombia	470	4	7
2020-03-25	costa rica	201	2	5
2020-03-25	croatia	442	1	7
2020-03-25	cyprus	132	3	3
2020-03-25	czech republic	1654	6	13
2020-03-25	denmark	1862	34	16
2020-03-25	dominican republic	392	10	5
2020-03-25	ecuador	1173	28	8
2020-03-25	egypt	456	21	12
2020-03-25	estonia	404	1	12
2020-03-25	finland	880	3	13
2020-03-25	france	25600	1333	25
2020-03-25	germany	37323	206	25
2020-03-25	greece	821	22	13
2020-03-25	hungary	226	10	5
2020-03-25	iceland	737	2	14
2020-03-25	india	657	12	12
2020-03-25	indonesia	790	58	11
2020-03-25	iraq	346	29	13
2020-03-25	ireland	1564	9	12
2020-03-25	islamic republic of iran	27017	2077	29
2020-03-25	israel	2369	5	13
2020-03-25	italy	74386	7503	32
2020-03-25	japan	1307	45	34
2020-03-25	jordan	172	0	4
2020-03-25	korea (republic of)	9137	126	35
2020-03-25	kuwait	195	0	12
2020-03-25	latvia	221	0	6
2020-03-25	lebanon	333	6	11
2020-03-25	lithuania	274	4	4
2020-03-25	luxembourg	1333	8	9
2020-03-25	malaysia	1796	20	17
2020-03-25	malta	129	0	3
2020-03-25	mexico	405	5	7
2020-03-25	morocco	225	6	4
2020-03-25	n/a	792	10	45
2020-03-25	netherlands	6438	357	20
2020-03-25	new zealand	205	0	4
2020-03-25	norway	3084	14	20
2020-03-25	pakistan	1063	8	10
2020-03-25	panama	443	8	7
2020-03-25	peru	480	9	9
2020-03-25	philippines	636	38	12
2020-03-25	poland	1051	14	12
2020-03-25	portugal	2995	43	13
2020-03-25	qatar	537	0	15
2020-03-25	republic of macedonia	177	3	4
2020-03-25	republic of moldova	149	1	3
2020-03-25	romania	906	17	12
2020-03-25	russian federation	658	3	9
2020-03-25	san marino	208	21	11
2020-03-25	saudi arabia	900	2	12
2020-03-25	serbia	384	4	7
2020-03-25	singapore	631	2	26
2020-03-25	slovakia	216	0	8
2020-03-25	slovenia	528	5	13
2020-03-25	socialist republic of vietnam	141	0	4
2020-03-25	south africa	709	0	8
2020-03-25	spain	49515	3647	24
2020-03-25	sri lanka	102	0	2
2020-03-25	sweden	2526	62	20
2020-03-25	switzerland	10897	153	21
2020-03-25	taiwan	235	2	7
2020-03-25	thailand	934	4	11
2020-03-25	tunisia	173	5	2
2020-03-25	turkey	2433	59	7
2020-03-25	uae	333	2	8
2020-03-25	uk	9640	466	21
2020-03-25	ukraine	145	5	1
2020-03-25	uruguay	189	0	5
2020-03-25	usa	65778	942	23
2020-03-26	albania	174	6	4
2020-03-26	algeria	367	25	6
2020-03-26	andorra	224	3	5
2020-03-26	argentina	502	9	7
2020-03-26	armenia	290	1	8
2020-03-26	australia	2810	13	17
2020-03-26	austria	6909	49	19
2020-03-26	azerbaijan	122	3	1
2020-03-26	bahrain	458	4	17
2020-03-26	belgium	6235	220	21
2020-03-26	bosnia and herzegovina	191	3	5
2020-03-26	brazil	2985	77	14
2020-03-26	brunei darussalam	114	0	3
2020-03-26	bulgaria	264	3	7
2020-03-26	burkina faso	152	7	3
2020-03-26	canada	4042	38	16
2020-03-26	chile	1306	4	11
2020-03-26	china	81782	3291	65
2020-03-26	colombia	491	6	8
2020-03-26	costa rica	231	2	6
2020-03-26	croatia	495	3	8
2020-03-26	cyprus	146	3	4
2020-03-26	czech republic	1925	9	14
2020-03-26	denmark	2023	41	17
2020-03-26	dominican republic	488	10	6
2020-03-26	ecuador	1403	34	9
2020-03-26	egypt	495	24	13
2020-03-26	estonia	538	1	13
2020-03-26	finland	958	5	14
2020-03-26	france	29551	1698	26
2020-03-26	germany	43938	267	26
2020-03-26	ghana	132	4	1
2020-03-26	greece	892	26	14
2020-03-26	hungary	261	10	6
2020-03-26	iceland	802	2	15
2020-03-26	india	727	20	13
2020-03-26	indonesia	893	78	12
2020-03-26	iraq	382	36	14
2020-03-26	ireland	1819	19	13
2020-03-26	islamic republic of iran	29406	2234	30
2020-03-26	israel	2693	8	14
2020-03-26	italy	80589	8215	33
2020-03-26	japan	1387	47	35
2020-03-26	jordan	212	0	5
2020-03-26	kazakhstan	111	1	1
2020-03-26	korea (republic of)	9241	131	36
2020-03-26	kuwait	208	0	13
2020-03-26	latvia	244	0	7
2020-03-26	lebanon	368	6	12
2020-03-26	lithuania	299	4	5
2020-03-26	luxembourg	1453	9	10
2020-03-26	malaysia	2031	23	18
2020-03-26	malta	134	0	4
2020-03-26	mexico	475	6	8
2020-03-26	morocco	275	11	5
2020-03-26	n/a	808	10	46
2020-03-26	netherlands	7468	435	21
2020-03-26	new zealand	283	0	5
2020-03-26	norway	3369	14	21
2020-03-26	oman	109	0	1
2020-03-26	pakistan	1201	9	11
2020-03-26	panama	558	8	8
2020-03-26	peru	580	9	10
2020-03-26	philippines	707	45	13
2020-03-26	poland	1221	16	13
2020-03-26	portugal	3544	60	14
2020-03-26	qatar	549	0	16
2020-03-26	republic of macedonia	201	3	5
2020-03-26	republic of moldova	177	1	4
2020-03-26	romania	1029	23	13
2020-03-26	russian federation	840	3	10
2020-03-26	san marino	208	21	12
2020-03-26	saudi arabia	1012	3	13
2020-03-26	senegal	105	0	1
2020-03-26	serbia	384	1	8
2020-03-26	singapore	683	2	27
2020-03-26	slovakia	226	0	9
2020-03-26	slovenia	562	6	14
2020-03-26	socialist republic of vietnam	153	0	5
2020-03-26	south africa	927	0	9
2020-03-26	spain	57786	4365	25
2020-03-26	sri lanka	106	0	3
2020-03-26	sweden	2840	77	21
2020-03-26	switzerland	11811	191	22
2020-03-26	taiwan	252	2	8
2020-03-26	thailand	1045	4	12
2020-03-26	tunisia	197	6	3
2020-03-26	turkey	3629	75	8
2020-03-26	uae	333	2	9
2020-03-26	uk	11812	580	22
2020-03-26	ukraine	196	5	2
2020-03-26	uruguay	217	0	6
2020-03-26	usa	83836	1209	24
2020-03-26	venezuela (bolivarian republic of)	107	0	1
2020-03-27	afghanistan	110	4	1
2020-03-27	albania	186	8	5
2020-03-27	algeria	409	26	7
2020-03-27	andorra	267	3	6
2020-03-27	argentina	589	13	8
2020-03-27	armenia	329	1	9
2020-03-27	australia	3143	13	18
2020-03-27	austria	7657	58	20
2020-03-27	azerbaijan	165	3	2
2020-03-27	bahrain	466	4	18
2020-03-27	belgium	7284	289	22
2020-03-27	bosnia and herzegovina	237	4	6
2020-03-27	brazil	3417	92	15
2020-03-27	brunei darussalam	115	0	4
2020-03-27	bulgaria	293	3	8
2020-03-27	burkina faso	180	9	4
2020-03-27	canada	4682	54	17
2020-03-27	chile	1610	5	12
2020-03-27	china	81897	3296	66
2020-03-27	colombia	539	6	9
2020-03-27	costa rica	263	2	7
2020-03-27	croatia	586	3	9
2020-03-27	cyprus	162	5	5
2020-03-27	czech republic	2279	9	15
2020-03-27	denmark	2200	52	18
2020-03-27	dominican republic	581	20	7
2020-03-27	ecuador	1595	36	10
2020-03-27	egypt	536	30	14
2020-03-27	estonia	575	1	14
2020-03-27	finland	1041	7	15
2020-03-27	france	33402	1997	27
2020-03-27	germany	50871	342	27
2020-03-27	ghana	137	4	2
2020-03-27	greece	966	28	15
2020-03-27	hungary	300	10	7
2020-03-27	iceland	890	2	16
2020-03-27	india	887	20	14
2020-03-27	indonesia	1046	87	13
2020-03-27	iraq	458	40	15
2020-03-27	ireland	2121	22	14
2020-03-27	islamic republic of iran	32332	2378	31
2020-03-27	israel	3035	12	15
2020-03-27	italy	86498	9134	34
2020-03-27	japan	1468	49	36
2020-03-27	jordan	235	1	6
2020-03-27	kazakhstan	150	1	2
2020-03-27	korea (republic of)	9332	139	37
2020-03-27	kuwait	225	0	14
2020-03-27	latvia	280	0	8
2020-03-27	lebanon	391	8	13
2020-03-27	lithuania	358	5	6
2020-03-27	luxembourg	1605	15	11
2020-03-27	malaysia	2161	26	19
2020-03-27	malta	139	0	5
2020-03-27	mexico	585	8	9
2020-03-27	morocco	345	23	6
2020-03-27	n/a	813	10	47
2020-03-27	netherlands	8647	547	22
2020-03-27	new zealand	368	0	6
2020-03-27	norway	3755	19	22
2020-03-27	oman	131	0	2
2020-03-27	pakistan	1373	11	12
2020-03-27	panama	674	9	9
2020-03-27	peru	635	11	11
2020-03-27	philippines	803	54	14
2020-03-27	poland	1389	16	14
2020-03-27	portugal	4268	76	15
2020-03-27	qatar	562	0	17
2020-03-27	republic of macedonia	219	3	6
2020-03-27	republic of moldova	199	2	5
2020-03-27	romania	1292	26	14
2020-03-27	russian federation	1036	4	11
2020-03-27	san marino	223	21	13
2020-03-27	saudi arabia	1104	3	14
2020-03-27	senegal	119	0	2
2020-03-27	serbia	457	1	9
2020-03-27	singapore	732	2	28
2020-03-27	slovakia	269	0	10
2020-03-27	slovenia	632	9	15
2020-03-27	socialist republic of vietnam	163	0	6
2020-03-27	south africa	1170	1	10
2020-03-27	spain	65719	5138	26
2020-03-27	sri lanka	106	0	4
2020-03-27	sweden	3069	105	22
2020-03-27	switzerland	12928	231	23
2020-03-27	taiwan	267	2	9
2020-03-27	thailand	1136	5	13
2020-03-27	tunisia	227	6	4
2020-03-27	turkey	5698	92	9
2020-03-27	uae	405	2	10
2020-03-27	uk	14745	761	23
2020-03-27	ukraine	310	5	3
2020-03-27	uruguay	238	0	7
2020-03-27	usa	101657	1581	25
2020-03-27	venezuela (bolivarian republic of)	107	1	2
